1,-0.16123330922095583,-0.81837700877499631,-33.630090230258361
1.0476157527896646,-0.15775712597069558,-0.88347692452218762,-35.181936505276553
1.0974987654930561,-0.14064980183839529,-0.97383757713481911,-36.671741886874173
1.1497569953977356,-0.13420673014288501,-1.0681569082564997,-38.383034816627116
1.2045035402587823,-0.16732572354434416,-1.1489807820343674,-40.090025852188546
1.2618568830660204,-0.1175527414782781,-1.2864860636491269,-41.669669337047949
1.3219411484660288,-0.16151949519270556,-1.3655406459107411,-43.547404254465121
1.3848863713938733,-0.17754747374111926,-1.511866085719602,-45.341016251970174
1.4508287784959395,-0.15614261485087438,-1.6061884105799975,-47.241689906845025
1.5199110829529339,-0.16575913939952575,-1.7608003883542294,-49.166750066157057
1.5922827933410921,-0.13210258455304522,-1.9419159739993006,-51.050895855772666
1.6681005372000592,-0.15707548556877685,-2.086922522117129,-53.057571279306465
1.7475284000076838,-0.14979141593911882,-2.2387978002538631,-55.375447084919671
1.830738280295368,-0.17341386908220516,-2.4260782363032543,-57.526632667945307
1.9179102616724886,-0.19835348084092239,-2.6369030595466771,-59.725915822052812
2.0092330025650469,-0.10850934699085765,-2.857562870279474,-62.144904994403319
2.1049041445120209,-0.15767854683186391,-3.1046544250466908,-64.457678140519306
2.2051307399030455,-0.17262358943122003,-3.3365564941115098,-66.958198519336847
2.3101297000831607,-0.11686939225330806,-3.6338797095100932,-69.15104767542087
2.420128264794382,-0.14009425097041278,-3.8998146993291769,-71.500131571826387
2.5353644939701114,-0.16163709573564672,-4.1813992681101233,-74.026042802392681
2.6560877829466865,-0.13650363708351451,-4.4913230954770844,-76.5974384595591
2.7825594022071245,-0.16852135658769724,-4.8372114801507955,-79.298286192213823
2.9150530628251756,-0.1484008904327227,-5.2084635587780799,-82.014203304505656
3.0538555088334154,-0.16967367867714075,-5.4705544047175882,-84.414436492760544
3.1992671377973849,-0.13179860804954824,-5.906424844051581,-86.555528247879948
3.3516026509388426,-0.16286679152394251,-6.3309206450794999,-89.526755136149916
