0.20000000000000023,21.300850944433158
0.21295719556467005,21.743910782181096
0.22675383571384539,22.211890734556512
0.24144430468576189,22.662390937970571
0.2570865100547079,23.11326260620751
0.27374211099379442,23.555364340031332
0.29147676132595512,23.977682659278582
0.31036036832124003,24.387200410767846
0.33046736826054635,24.784131517142733
0.35187701985201503,25.168237747051762
0.3746737166566938,25.553813978525454
0.39894731975500608,25.881366506513181
0.42479351196533849,26.252127423756527
0.4523141750110275,26.583966509315712
0.48161779112247838,26.8959143041359
0.51281987065746959,27.197656090554471
0.54604340742525759,27.474813796989373
0.58141936350929635,27.753642707040306
0.61908718549967534,28.004613716982352
0.65919535417017694,28.23881379048607
0.70190196976670072,28.456140344984625
0.74737537521417197,28.668132868039994
0.79579481969851373,28.847753145294352
0.84735116523943776,29.026170477060308
0.90224763903922978,29.179900167252832
0.96070063457319443,29.329208893727035
1.0229405645795313,29.46016537284828
1.0892127693109843,29.576692766707488
1.1597784836284757,29.679911083480604
1.2349158667488269,29.783901300140325
1.3149210987057183,29.875524327522214
1.4001095478459213,29.945979588390404
1.4908170139629273,30.078961939773752
1.5874010519682002,30.066606140319522
1.6902423813177736,30.110843076493289
1.7997463867499126,30.153784381026206
1.9163447162495451,30.207805384591904
2.0404969825383805,30.256704881476516
2.1726925747977237,30.269667192024421
2.3134525877655228,30.276911084777002
2.4633318758118699,30.313693009526261
2.6229212400897675,30.306320838409032
2.7928497573826161,30.291425485299797
2.9737872598283519,30.327283628995481
3.1664469752949493,30.323518266076629
3.3715883388152208,30.316753706894684
3.5900199861631656,30.306327377889993
3.8226029413721121,30.306456316861716
4.0702540107593173,30.274968783890479
4.3339493968357701,30.239495428766983
4.6147285463466892,30.215412771878931
4.9136982476110793,30.184761614257454
5.2320369933114428,30.135727392848768
5.5709996259310595,30.082208244838075
5.9319222841505148,30.035092702300865
6.3162276697013242,29.976844069002937
6.7254306554378172,29.889842635043667
7.1611442567334871,29.815041791484894
7.6250859897400272,29.723775303902581
8.1190846415724494,29.59344094139135
8.6450874791072643,29.498837264141301
9.2051679248096168,29.374324150068475
9.8015337298465415,29.24055897367591
10.436535676703187,29.118849031969415
11.11267684560668,28.932201934236261
11.832622481284195,28.743747704448154
12.599210498948734,28.546400303359697
13.41546267092534,28.326992219896432
14.284596538013878,28.112289862371078
15.21003809254114,27.868124726724428
16.195435283096803,27.611448247702501
17.244672394186995,27.33677371399072
18.361885357487722,27.040353423626545
19.551478055052801,26.730926879048241
20.818139678741158,26.400243318468956
22.16686321429146,26.07037170590425
23.602965122905758,25.723587617093845
25.132106297923624,25.355738536615181
26.760314379194956,24.964852984952955
28.494007513111345,24.575259490260027
30.340019651954108,24.175418909038978
32.305627492285602,23.755132026846944
34.398579158570193,23.326403529300137
36.627124745092033,22.885320077461728
39.00004883656063,22.443411419388248
41.52670513559557,21.979522383588446
44.217053333587039,21.522229320802619
47.081698370270651,21.053452634807606
50.131932236772606,20.577156438823778
53.379778486905828,20.07448963601929
56.838039632173789,19.639941178557024
60.520347607306469,19.08857321312961
64.441217505254798,18.639393860379535
68.616104793459883,18.163080825669265
73.061466236933555,17.642350036871818
77.794824768300899,17.133500795559055
82.834838560511415,16.616473398876423
88.2013745744934,16.106545232631518
93.915586871665482,15.598715652616699
100,15.120705731329036
