10,0.032715873753289805,-40.364613586845664,88.901757364871258
10.974987654930557,0.032726578768724333,-39.604719824881116,88.825335495516924
12.045035402587823,0.032888385455401493,-38.804800831825595,88.774969741618065
13.219411484660288,0.032795381534378283,-38.015656281473063,88.728705504848321
14.5082877849594,0.03276633989212873,-37.229328587248169,88.658702579483034
15.922827933410924,0.032567615138659502,-36.428168828158107,88.590740397250499
17.475284000076829,0.032680353075810659,-35.615333319358328,88.474758454873182
19.179102616724887,0.0325071449245838,-34.820475096960671,88.407470694742528
21.049041445120199,0.032712179743443308,-33.998048024382513,88.290820283070133
23.101297000831604,0.032773413198253415,-33.19043344740107,88.215579998861358
25.353644939701116,0.03301442292660068,-32.365771088055894,88.05678858393911
27.825594022071257,0.032844646600704526,-31.547409632015157,87.896642496999135
30.538555088334157,0.033026060960718168,-30.745610900069504,87.77791725763916
33.516026509388411,0.033263096174513784,-29.938187680555473,87.59891655194771
36.783797718286344,0.032935158934067059,-29.144412793660589,87.425729862707982
40.370172585965541,0.032826389453814109,-28.348682248969212,87.255005470880434
44.306214575838823,0.032905894707221099,-27.545548738549982,87.030939935666211
48.626015800653533,0.032860993303024708,-26.733079235505443,86.782340962477747
53.366992312063125,0.032915772046793419,-25.924802271749495,86.53514050382492
58.570208180566674,0.032903251283957186,-25.12524837145234,86.238100881303581
64.28073117284319,0.032772230666862114,-24.32669018816285,85.914708207913833
70.548023107186452,0.032933541404007671,-23.52338770496759,85.585180783601359
77.426368268112697,0.033014191634400128,-22.724559154191198,85.22240855505423
84.975343590864384,0.033251960672563953,-21.927237128993468,84.802487811060246
93.26033468832199,0.032977688239771645,-21.123517617429091,84.360043979980958
102.35310218990269,0.032961204063583098,-20.326474436331196,83.874676085145296
112.33240329780276,0.032820625993105139,-19.529107948999208,83.338971486097591
123.28467394420659,0.033062439900420931,-18.738568390132468,82.758626411127551
135.30477745798078,0.032808111828494642,-17.947708854532969,82.108768984282676
148.49682622544651,0.032776225352026858,-17.156497607789099,81.422832818482746
162.97508346206436,0.032943478409312915,-16.369572213321206,80.65455155139756
178.86495290574351,0.032799261923476222,-15.587823809479778,79.833707651434224
196.30406500402725,0.032985211063041635,-14.806883684262619,78.916821751547502
215.4434690031882,0.032855098078307894,-14.032198897999073,77.926817915820223
236.44894126454071,0.032616905456330503,-13.264332524376696,76.842688783937504
259.50242113997371,0.032325582700556368,-12.503316619988798,75.671364418614615
284.80358684358021,0.032514676700087126,-11.751005844965398,74.406236449100831
312.57158496882352,0.032515523825656291,-11.007258637466148,73.028524796260058
343.04692863149188,0.032006988489771501,-10.275210428119731,71.544836907915368
376.49358067924675,0.032181295663460965,-9.5560317400974277,69.943239772041807
413.2012400115334,0.032254916011355161,-8.8536027042560637,68.222617785076636
453.4878508128582,0.032138536839606879,-8.1658124872764439,66.390683929235678
497.70235643321138,0.031828229088786859,-7.4998916777182378,64.43480893900454
546.22772176843421,0.031244814075314275,-6.8552811852878222,62.360160424330488
599.48425031894089,0.031496044442904533,-6.2347383961560841,60.173876810838351
657.93322465756819,0.030491153153775107,-5.6421770315726141,57.88938552265455
722.08090183854642,0.030882516651609945,-5.0788645872788729,55.504928449600328
792.48289835391688,0.030570923323222383,-4.5474681591645947,53.042489440509122
869.7490026177835,0.030334927686416352,-4.0502523748256012,50.517647187171896
954.54845666183473,0.030270822444347527,-3.5879618869117813,47.943799781602479
1047.6157527896651,0.029762108952380784,-3.161454167721431,45.350463818693612
1149.7569953977356,0.028886766161963555,-2.7714608115687605,42.751081778089713
1261.8568830660211,0.028885397811534194,-2.4179292471197273,40.170936805224073
1384.8863713938733,0.02856308670258554,-2.0994642188992323,37.62565033371591
1519.9110829529332,0.027932869697020173,-1.8163082961135635,35.146352094447003
1668.1005372000593,0.027783409140952828,-1.5638608412551709,32.736792597989016
1830.738280295368,0.027226659314381219,-1.3418124831340317,30.419668530845094
2009.2330025650481,0.02625130855931293,-1.1481474900239195,28.202077072931473
2205.1307399030457,0.024807524238486388,-0.978766303747304,26.093809455792904
2420.1282647943813,0.023775733032858171,-0.83262313499666163,24.101237734481625
2656.0877829466867,0.023322596913497792,-0.70652687754013277,22.222922409590446
2915.0530628251759,0.022253156907778147,-0.59791729647678082,20.46697174280196
3199.2671377973847,0.021143503782616896,-0.50503228622030927,18.82717643181995
3511.1917342151305,0.02053239192919493,-0.42569211166135446,17.298182680571074
3853.5285937105314,0.01845074515254198,-0.35826406096704183,15.883299492561175
4229.2428743894989,0.01733749033887607,-0.2999562938476566,14.570728999363297
4641.5888336127773,0.013858846559000514,-0.25038191733423304,13.359137407814188
5094.1380148163798,0.015151361014141931,-0.208473252687052,12.248304686322768
5590.810182512223,0.013566267293980909,-0.17267620509929568,11.216778658855731
6135.907273413176,0.013246337566664077,-0.14260028629214894,10.269571279655857
6734.1506577508217,0.0031238649923051847,-0.11656127718157104,9.3965096955506269
7390.7220335257743,0.0084773050647642765,-0.094363365526018539,8.5959204613954086
8111.3083078968721,0.0058485335997395145,-0.075153973595351919,7.8609431891568136
8902.1508544503831,0.0097306278984390752,-0.05972301406158901,7.1916968485328319
9770.0995729922561,0.008302824002947436,-0.045859946519983853,6.571385789101214
10722.672220103232,0.0080295879218782746,-0.034353882102398592,6.0022329196856816
11768.119524349979,0.0054114972908476579,-0.02488098346170773,5.4838448259658321
12915.496650148838,0.0084963432799738531,-0.016430917875124563,5.0079132675037812
14174.741629268048,0.0082534069680701982,-0.0085781971911652946,4.5751076755823803
15556.761439304722,0.0019305778947653902,-0.0036240621205489271,4.1722431032189462
17073.526474706905,0.0099601424218145503,0.0022587826992020673,3.8085888641857508
18738.17422860385,0.010753352537530843,0.0064196615897785672,3.4784521067293497
20565.123083486513,0.011165187317586676,0.0099963787216314666,3.1700318647433505
22570.197196339192,0.010470869102480662,0.013504619582143898,2.8948461848145257
24770.763559917115,0.015661771357879713,0.015829274986868151,2.6424110001955015
27185.882427329401,0.016659237329152192,0.01842290226473349,2.4060402606519515
29836.472402833402,0.019473244614117688,0.020396775805040495,2.194294762175522
32745.491628777283,0.020138789049779393,0.022429308704680392,1.9976424755184325
35938.136638046257,0.021586360022879322,0.023177095939757131,1.8192332188650084
39442.060594376562,0.025115936637661394,0.024512671108561306,1.6547554777662263
43287.612810830571,0.02914611376549512,0.024738370964198564,1.4977086504051442
47508.101621027985,0.022412825891560944,0.024472073757073463,1.3784990048601173
52140.082879996844,0.036779092090285605,0.026825167716912537,1.2653104241923643
57223.676593502205,0.039121291958671693,0.029532573366830253,1.1294325154714642
62802.914418342523,0.03864281761625557,0.02837435249677887,1.014265771152111
68926.12104349694,0.047694412437815498,0.029140791690708632,0.92540141047757629
75646.332755462907,0.049670140429760944,0.027659429852884637,0.83925532505688238
83021.75681319744,0.053874931952541644,0.028759668152122754,0.75472876671780398
91116.275611548961,0.057540361244563201,0.02867786263679574,0.66662743869349583
100000,0.061990780353458799,0.028237555529699917,0.61268261800175594
