-210,0.501794894,0.47073382
-209.85,2.614890182,2.464610957
-209.7,2.614890182,2.464610957
-209.55,2.614890182,2.464610957
-209.4,2.614890182,2.464610957
-209.25,2.61856513,2.464610957
-209.1,2.61856513,2.468289698
-208.95,2.61856513,2.464610957
-208.8,2.61856513,2.468289698
-208.65,2.61856513,2.468289698
-208.5,2.61856513,2.468289698
-208.35,2.61856513,2.464610957
-208.2,2.61856513,2.460932217
-208.05,2.585490595,2.438859777
-207.9,2.431142766,2.365284975
-207.75,2.280469884,2.284352692
-207.6,2.162871538,2.21445663
-207.45,2.059972985,2.151918048
-207.3,1.975449173,2.100415687
-207.15,1.909300103,2.052592066
-207,1.843151033,2.008447184
-206.85,1.780676912,1.967981043
-206.7,1.729227635,1.931193642
-206.55,1.681453307,1.898084981
-206.4,1.648378772,1.86497632
-206.25,1.615304237,1.831867659
-206.1,1.589579599,1.802437738
-205.95,1.567529909,1.773007818
-205.8,1.54180527,1.747256637
-205.65,1.523430529,1.721505456
-205.5,1.505055787,1.695754275
-205.35,1.486681046,1.673681835
-205.2,1.468306304,1.647930654
-205.05,1.453606511,1.625858213
-204.9,1.438906717,1.607464513
-204.75,1.420531976,1.585392072
-204.6,1.405832182,1.566998372
-204.45,1.391132389,1.548604671
-204.3,1.380107544,1.533889711
-204.15,1.365407751,1.51917475
-204,1.354382906,1.50445979
-203.85,1.343358061,1.49342357
-203.7,1.332333216,1.478708609
-203.55,1.321308371,1.463993649
-203.4,1.310283526,1.452957428
-203.25,1.299258681,1.441921208
-203.1,1.291908784,1.430884988
-202.95,1.280883939,1.419848767
-202.8,1.273534043,1.408812547
-202.65,1.266184146,1.397776327
-202.5,1.258834249,1.386740107
-202.35,1.247809404,1.379382626
-202.2,1.240459508,1.368346406
-202.05,1.236784559,1.360988926
-201.9,1.229434663,1.353631446
-201.75,1.222084766,1.342595225
-201.6,1.218409818,1.335237745
-201.45,1.211059921,1.327880265
-201.3,1.203710024,1.320522785
-201.15,1.200035076,1.313165304
-201,1.196360128,1.305807824
-200.85,1.189010231,1.302129084
-200.7,1.185335283,1.294771604
-200.55,1.181660334,1.287414124
-200.4,1.174310438,1.283735384
-200.25,1.170635489,1.276377903
-200.1,1.166960541,1.269020423
-199.95,1.163285593,1.265341683
-199.8,1.159610645,1.257984203
-199.65,1.155935696,1.254305463
-199.5,1.152260748,1.250626723
-199.35,1.1485858,1.243269242
-199.2,1.144910851,1.239590502
-199.05,1.141235903,1.232233022
-198.9,1.137560955,1.228554282
-198.75,1.133886006,1.224875542
-198.6,1.130211058,1.217518062
-198.45,1.130211058,1.213839322
-198.3,1.12653611,1.210160581
-198.15,1.122861161,1.206481841
-198,1.122861161,1.202803101
-197.85,1.119186213,1.199124361
-197.7,1.115511265,1.195445621
-197.55,1.115511265,1.191766881
-197.4,1.111836316,1.188088141
-197.25,1.108161368,1.184409401
-197.1,1.108161368,1.180730661
-196.95,1.10448642,1.177051921
-196.8,1.10448642,1.17337318
-196.65,1.100811471,1.16969444
-196.5,1.100811471,1.1660157
-196.35,1.097136523,1.16233696
-196.2,1.097136523,1.15865822
-196.05,1.093461575,1.15865822
-195.9,1.093461575,1.15497948
-195.75,1.089786626,1.15130074
-195.6,1.089786626,1.147622
-195.45,1.086111678,1.14394326
-195.3,1.086111678,1.14394326
-195.15,1.08243673,1.140264519
-195,1.08243673,1.136585779
-194.85,1.08243673,1.132907039
-194.7,1.078761781,1.132907039
-194.55,1.078761781,1.129228299
-194.4,1.075086833,1.129228299
-194.25,1.075086833,1.125549559
-194.1,1.075086833,1.121870819
-193.95,1.075086833,1.121870819
-193.8,1.071411885,1.118192079
-193.65,1.071411885,1.118192079
-193.5,1.071411885,1.114513339
-193.35,1.071411885,1.114513339
-193.2,1.067736936,1.110834599
-193.05,1.067736936,1.110834599
-192.9,1.067736936,1.107155859
-192.75,1.064061988,1.107155859
-192.6,1.064061988,1.103477118
-192.45,1.064061988,1.103477118
-192.3,1.06038704,1.103477118
-192.15,1.06038704,1.099798378
-192,1.06038704,1.099798378
-191.85,1.06038704,1.096119638
-191.7,1.06038704,1.096119638
-191.55,1.056712091,1.092440898
-191.4,1.056712091,1.092440898
-191.25,1.056712091,1.088762158
-191.1,1.056712091,1.088762158
-190.95,1.053037143,1.088762158
-190.8,1.053037143,1.088762158
-190.65,1.053037143,1.085083418
-190.5,1.053037143,1.085083418
-190.35,1.053037143,1.085083418
-190.2,1.049362195,1.081404678
-190.05,1.049362195,1.081404678
-189.9,1.049362195,1.081404678
-189.75,1.049362195,1.077725938
-189.6,1.049362195,1.077725938
-189.45,1.049362195,1.077725938
-189.3,1.045687246,1.074047198
-189.15,1.045687246,1.074047198
-189,1.045687246,1.074047198
-188.85,1.045687246,1.074047198
-188.7,1.045687246,1.070368457
-188.55,1.045687246,1.070368457
-188.4,1.045687246,1.070368457
-188.25,1.045687246,1.070368457
-188.1,1.045687246,1.070368457
-187.95,1.045687246,1.066689717
-187.8,1.042012298,1.066689717
-187.65,1.042012298,1.066689717
-187.5,1.042012298,1.066689717
-187.35,1.042012298,1.066689717
-187.2,1.042012298,1.063010977
-187.05,1.042012298,1.063010977
-186.9,1.042012298,1.063010977
-186.75,1.042012298,1.063010977
-186.6,1.042012298,1.063010977
-186.45,1.042012298,1.063010977
-186.3,1.03833735,1.059332237
-186.15,1.03833735,1.059332237
-186,1.03833735,1.059332237
-185.85,1.03833735,1.059332237
-185.7,1.03833735,1.059332237
-185.55,1.03833735,1.059332237
-185.4,1.03833735,1.059332237
-185.25,1.03833735,1.059332237
-185.1,1.03833735,1.055653497
-184.95,1.03833735,1.055653497
-184.8,1.03833735,1.055653497
-184.65,1.03833735,1.055653497
-184.5,1.03833735,1.055653497
-184.35,1.03833735,1.055653497
-184.2,1.03833735,1.055653497
-184.05,1.03833735,1.055653497
-183.9,1.03833735,1.055653497
-183.75,1.034662401,1.051974757
-183.6,1.034662401,1.051974757
-183.45,1.034662401,1.051974757
-183.3,1.034662401,1.051974757
-183.15,1.034662401,1.051974757
-183,1.034662401,1.051974757
-182.85,1.034662401,1.051974757
-182.7,1.034662401,1.051974757
-182.55,1.034662401,1.051974757
-182.4,1.034662401,1.051974757
-182.25,1.034662401,1.051974757
-182.1,1.034662401,1.051974757
-181.95,1.034662401,1.051974757
-181.8,1.034662401,1.051974757
-181.65,1.034662401,1.051974757
-181.5,1.034662401,1.051974757
-181.35,1.034662401,1.051974757
-181.2,1.034662401,1.051974757
-181.05,1.034662401,1.048296017
-180.9,1.034662401,1.048296017
-180.75,1.034662401,1.048296017
-180.6,1.034662401,1.048296017
-180.45,1.034662401,1.048296017
-180.3,1.034662401,1.048296017
-180.15,1.034662401,1.048296017
-180,1.034662401,1.048296017
-179.85,1.034662401,1.048296017
-179.7,1.034662401,1.048296017
-179.55,1.034662401,1.048296017
-179.4,1.034662401,1.048296017
-179.25,1.034662401,1.048296017
-179.1,1.034662401,1.048296017
-178.95,1.034662401,1.048296017
-178.8,1.034662401,1.048296017
-178.65,1.034662401,1.048296017
-178.5,1.034662401,1.048296017
-178.35,1.034662401,1.048296017
-178.2,1.034662401,1.048296017
-178.05,1.034662401,1.048296017
-177.9,1.034662401,1.048296017
-177.75,1.034662401,1.048296017
-177.6,1.034662401,1.048296017
-177.45,1.034662401,1.048296017
-177.3,1.034662401,1.048296017
-177.15,1.034662401,1.048296017
-177,1.034662401,1.048296017
-176.85,1.034662401,1.048296017
-176.7,1.034662401,1.048296017
-176.55,1.034662401,1.048296017
-176.4,1.034662401,1.048296017
-176.25,1.034662401,1.048296017
-176.1,1.034662401,1.048296017
-175.95,1.034662401,1.048296017
-175.8,1.034662401,1.048296017
-175.65,1.034662401,1.048296017
-175.5,1.034662401,1.048296017
-175.35,1.034662401,1.048296017
-175.2,1.034662401,1.048296017
-175.05,1.034662401,1.048296017
-174.9,1.034662401,1.048296017
-174.75,1.034662401,1.048296017
-174.6,1.034662401,1.048296017
-174.45,1.034662401,1.048296017
-174.3,1.034662401,1.048296017
